epoch: 0, lr: 0.002, loss/train: 1.7006267143027556, loss/test: 1.5123579972868513, acc/train: 0.37496, acc/test: 0.4315
epoch: 1, lr: 0.002, loss/train: 1.4076622809900348, loss/test: 1.350803022931336, acc/train: 0.49014, acc/test: 0.5057
epoch: 2, lr: 0.002, loss/train: 1.2864463456603876, loss/test: 1.298111631991757, acc/train: 0.53732, acc/test: 0.53
epoch: 3, lr: 0.002, loss/train: 1.1975068883670261, loss/test: 1.1641122824067522, acc/train: 0.57464, acc/test: 0.5901
epoch: 4, lr: 0.002, loss/train: 1.1298167079001131, loss/test: 1.0969695452671901, acc/train: 0.59814, acc/test: 0.6023
epoch: 5, lr: 0.002, loss/train: 1.088044859564213, loss/test: 1.1205699360294707, acc/train: 0.61692, acc/test: 0.6048
epoch: 6, lr: 0.002, loss/train: 1.0571758250903596, loss/test: 1.0525666744845688, acc/train: 0.62754, acc/test: 0.6222
epoch: 7, lr: 0.002, loss/train: 1.0315475216149674, loss/test: 1.0242400788197852, acc/train: 0.63498, acc/test: 0.6387
epoch: 8, lr: 0.002, loss/train: 1.0118936166129149, loss/test: 1.0099659395066036, acc/train: 0.64428, acc/test: 0.6426
epoch: 9, lr: 0.002, loss/train: 0.9906731292109965, loss/test: 1.0163020070191402, acc/train: 0.65032, acc/test: 0.6374
epoch: 10, lr: 0.002, loss/train: 0.9752137358383755, loss/test: 0.9975218370461919, acc/train: 0.6562, acc/test: 0.6447
epoch: 11, lr: 0.002, loss/train: 0.9637342695994755, loss/test: 0.9888264590008243, acc/train: 0.65972, acc/test: 0.6462
epoch: 12, lr: 0.002, loss/train: 0.9468654901017923, loss/test: 0.9716035321259954, acc/train: 0.66648, acc/test: 0.6578
epoch: 13, lr: 0.002, loss/train: 0.9352256032969336, loss/test: 0.9485859491263225, acc/train: 0.67136, acc/test: 0.6657
epoch: 14, lr: 0.002, loss/train: 0.9210211792412926, loss/test: 0.9741312011032347, acc/train: 0.67746, acc/test: 0.6625
epoch: 15, lr: 0.002, loss/train: 0.9089631674539708, loss/test: 0.9427965776935504, acc/train: 0.68174, acc/test: 0.668
epoch: 16, lr: 0.002, loss/train: 0.8980490274898841, loss/test: 0.9185938664302704, acc/train: 0.68458, acc/test: 0.6781
epoch: 17, lr: 0.002, loss/train: 0.8878286404301748, loss/test: 0.9142858670775298, acc/train: 0.688, acc/test: 0.6799
epoch: 18, lr: 0.002, loss/train: 0.8791910436223535, loss/test: 0.9165851583906041, acc/train: 0.69092, acc/test: 0.6837
epoch: 19, lr: 0.002, loss/train: 0.86092626316773, loss/test: 0.8831559704367522, acc/train: 0.6967, acc/test: 0.6946
epoch: 20, lr: 0.002, loss/train: 0.8543941374020199, loss/test: 0.8964711161935406, acc/train: 0.70132, acc/test: 0.6902
epoch: 21, lr: 0.002, loss/train: 0.8418530637727064, loss/test: 0.8961696860137259, acc/train: 0.70618, acc/test: 0.6813
epoch: 22, lr: 0.002, loss/train: 0.8355324102560883, loss/test: 0.855604575318136, acc/train: 0.70558, acc/test: 0.7057
epoch: 23, lr: 0.002, loss/train: 0.829572989279047, loss/test: 0.892431230681717, acc/train: 0.71092, acc/test: 0.6924
epoch: 24, lr: 0.002, loss/train: 0.81968359809245, loss/test: 0.8580323057189868, acc/train: 0.7128, acc/test: 0.7052
epoch: 25, lr: 0.002, loss/train: 0.8102680903185359, loss/test: 0.8497626519506905, acc/train: 0.71254, acc/test: 0.7074
epoch: 26, lr: 0.002, loss/train: 0.8027836194504863, loss/test: 0.8648502576123377, acc/train: 0.71922, acc/test: 0.6983
epoch: 27, lr: 0.002, loss/train: 0.8025782421574263, loss/test: 0.8365532366713141, acc/train: 0.71976, acc/test: 0.7087
epoch: 28, lr: 0.002, loss/train: 0.7983524633185638, loss/test: 0.8613705638867275, acc/train: 0.72282, acc/test: 0.705
epoch: 29, lr: 0.002, loss/train: 0.7842971966852008, loss/test: 0.8235871865870846, acc/train: 0.72374, acc/test: 0.7124
epoch: 30, lr: 0.002, loss/train: 0.784322656252805, loss/test: 0.8164575572606105, acc/train: 0.72514, acc/test: 0.7148
epoch: 31, lr: 0.002, loss/train: 0.7818988289903192, loss/test: 0.8231843347382394, acc/train: 0.72446, acc/test: 0.7167
epoch: 32, lr: 0.002, loss/train: 0.7722722521752042, loss/test: 0.8369677522379881, acc/train: 0.73126, acc/test: 0.7107
epoch: 33, lr: 0.002, loss/train: 0.7704364671502881, loss/test: 0.8315136037814389, acc/train: 0.73148, acc/test: 0.7109
epoch: 34, lr: 0.002, loss/train: 0.771418980396617, loss/test: 0.8235878160425053, acc/train: 0.73094, acc/test: 0.7195
LR drop
epoch: 35, lr: 0.0002, loss/train: 0.7671814596713962, loss/test: 0.7998161687972439, acc/train: 0.73252, acc/test: 0.7201
epoch: 36, lr: 0.0002, loss/train: 0.6533074376680662, loss/test: 0.7230119671031927, acc/train: 0.77218, acc/test: 0.7513
epoch: 37, lr: 0.0002, loss/train: 0.6275435821022219, loss/test: 0.7144205572119184, acc/train: 0.78314, acc/test: 0.7503
epoch: 38, lr: 0.0002, loss/train: 0.6175547453677258, loss/test: 0.7103567163276064, acc/train: 0.78642, acc/test: 0.7569
epoch: 39, lr: 0.0002, loss/train: 0.6123873434027137, loss/test: 0.7052888363409954, acc/train: 0.78474, acc/test: 0.7563
epoch: 40, lr: 0.0002, loss/train: 0.6020089215253626, loss/test: 0.694730141360289, acc/train: 0.7888, acc/test: 0.7599
epoch: 41, lr: 0.0002, loss/train: 0.6021898539779741, loss/test: 0.698006372922545, acc/train: 0.78706, acc/test: 0.7611
epoch: 42, lr: 0.0002, loss/train: 0.5925219925239568, loss/test: 0.6905241460557197, acc/train: 0.79198, acc/test: 0.7662
epoch: 43, lr: 0.0002, loss/train: 0.5867971109078668, loss/test: 0.7047152654000908, acc/train: 0.79342, acc/test: 0.7574
epoch: 44, lr: 0.0002, loss/train: 0.5872430725170829, loss/test: 0.6948204860565769, acc/train: 0.79334, acc/test: 0.7651
LR drop
epoch: 45, lr: 2e-05, loss/train: 0.5846195684369567, loss/test: 0.702056882108093, acc/train: 0.79584, acc/test: 0.7572
epoch: 46, lr: 2e-05, loss/train: 0.5684227278013059, loss/test: 0.6984881449277234, acc/train: 0.79992, acc/test: 0.7677
epoch: 47, lr: 2e-05, loss/train: 0.567043373003945, loss/test: 0.6904893568746603, acc/train: 0.80114, acc/test: 0.7668
epoch: 48, lr: 2e-05, loss/train: 0.5632830584598014, loss/test: 0.6889147591439022, acc/train: 0.80304, acc/test: 0.7634
epoch: 49, lr: 2e-05, loss/train: 0.5631203550054594, loss/test: 0.6975803790958064, acc/train: 0.8034, acc/test: 0.7607